TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
TP2.Gestor_Artigos,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,147,0.3,2,107,482,168979,1716678932788,0.9333333333333333,111110111111110001111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001111000111111111111111111111111110011,0.8531073446327684,111111111111111111111011111111111111111011111111111111101111111011111111111111101111111011111111111111101111111011111111111111101111111011111111111110011110011100000111000110000,1.0,111111111111111111111111,0,0,22,2,0.8114285714285714,11111111111111111111111111111110111111111110111111111110111111111111111111111111111111111111111111111111111111111101111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111101111111011111111111100000000000000000001111010000000000000000000001111100000000000001110000111,0.6474820143884892,0100000000111010010010001111101101111111111111111111111110110110110110110110011011011011110110110110110110110110110110110001001111110011001,1.0,111111111111111111111111111111111111111111,0.9523809523809523,101111011111111111111111111111111111111111,0.8531073446327684,111111111111111111111101111111111111111110111111111111101111111011111111111111101111111011111111111111111101111110111111111111111011111111011111111110011110011100000110100110000
